class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
10,Emission,9,Physical Contract objects,449,Max Generation Units,Maximum generation capacity that can be contracted (LT Plan),European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,450,Max Load Units,Maximum load capacity that can be contracted (LT Plan),European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,451,Min Generation Units,Minimum generation capacity contracted (LT Plan),European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,452,Min Load Units,Minimum load capacity contracted (LT Plan),European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,453,Build Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1727,Load Coefficient,Coefficient of cleared load bids,European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1728,Generation Coefficient,Coefficient of cleared generation offers,European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1729,Units Generating Coefficient,"Coefficient of 0,1 value indicating if the physical contracting is generating.",European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1730,Units Load Coefficient,"Coefficient of 0,1 value indicating if the physical contracting is a load.",European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1731,Generation Capacity Coefficient,Coefficient of total generation capacity contracted,European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1732,Load Obligation Coefficient,Coefficient of total load obligation contracted,European Integrated Power & Gas Model,False
10,Emission,305,set of Physical Contract objects involved in the Constraint,1733,Build Cost Coefficient,Coefficient of total build cost,European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,454,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,455,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
10,Emission,9,Physical Contract objects,456,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,457,Benefit Function Shape,Shape of the benefit function.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,459,Interruptible Load Logic,If the interruptible load supplied by the Purchaser is limited by the amount of cleared load bids.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,460,Price Setting,Flag if the Purchaser can set price,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,458,Max Benefit Function Tranches,Maximum number of tranches in the piecewise linear benefit function.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,461,Units,Flag if the Purchaser is in service,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,462,Min Load,Minimum load if any load is cleared.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,463,Max Load,Maximum load (sum of cleared demand bids),European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,464,Fixed Load,Fixed load,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,465,Max Ramp Down,Maximum ramp down rate,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,466,Max Ramp Up,Maximum ramp up rate,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,467,Max Energy,Maximum energy,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,468,Max Energy Hour,Maximum energy in hour,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,469,Max Energy Day,Maximum energy in day,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,470,Max Energy Week,Maximum energy in week,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,471,Max Energy Month,Maximum energy in month,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,472,Max Energy Year,Maximum energy in year,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,473,Min Energy,Minimum energy,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,474,Min Energy Hour,Minimum energy in hour,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,475,Min Energy Day,Minimum energy in day,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,476,Min Energy Week,Minimum energy in week,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,477,Min Energy Month,Minimum energy in month,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,478,Min Energy Year,Minimum energy in year,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,479,Max Load Factor,Maximum load factor,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,480,Max Load Factor Hour,Maximum load factor in hour,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,481,Max Load Factor Day,Maximum load factor in day,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,482,Max Load Factor Week,Maximum load factor in week,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,483,Max Load Factor Month,Maximum load factor in month,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,484,Max Load Factor Year,Maximum load factor in year,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,485,Min Load Factor,Minimum load factor,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,486,Min Load Factor Hour,Minimum load factor in hour,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,487,Min Load Factor Day,Minimum load factor in day,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,488,Min Load Factor Week,Minimum load factor in week,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,489,Min Load Factor Month,Minimum load factor in month,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,490,Min Load Factor Year,Minimum load factor in year,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,493,Marginal Loss Factor,Transmission marginal loss factor (MLF or TLF),European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,494,Bid Quantity,Quantity bid in band,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,497,Demand Fn Slope,Demand function slope,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,498,Demand Fn Intercept,Demand function vertical intercept,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,499,Load Obligation,Load obligation for capacity reserves.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,491,Max Energy Penalty,Penalty applied to violations of [Max Energy] and [Max Load Factor] constraints.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,492,Min Energy Penalty,Penalty applied to violations of [Min Energy] and [Min Load Factor] constraints.,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,495,Bid Price,Value of energy in band,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,496,Tariff,Price paid by customers for load bid cleared,European Integrated Power & Gas Model,False
11,Abatement,148,set of purchasers that provide the reserve,1596,Offer Quantity,Interruptible load offer price,European Integrated Power & Gas Model,False
11,Abatement,148,set of purchasers that provide the reserve,1597,Offer Price,Interruptible load offer quantity,European Integrated Power & Gas Model,False
11,Abatement,306,set of Purchaser objects involved in the Constraint,1734,Load Coefficient,Coefficient of purchaser demand,European Integrated Power & Gas Model,False
11,Abatement,306,set of Purchaser objects involved in the Constraint,1735,Load Obligation Coefficient,Coefficient of load obligation,European Integrated Power & Gas Model,False
11,Abatement,306,set of Purchaser objects involved in the Constraint,1736,Reserve Provision Coefficient,Coefficient of interruptible load provision,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,500,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,501,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
11,Abatement,10,Purchaser objects,502,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,503,Type,Reserve type,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,504,Mutually Exclusive,If generation capacity providing this reserve is mutually exclusive to other reserves,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,505,Dynamic Risk,If elements in the Generator Contingencies and Line Contingencies collections are considered for dynamic risk calculations,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,506,Cost Allocation Model,Reserve cost allocation method.,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,507,Is Enabled,Flag if the reserve is enabled,European Integrated Power & Gas Model,False
12,Physical Contract,11,Reserve objects,508,Include in LT Plan,If the reserve is modelled in the LT Plan phase.,European Integrated Power & Gas Model,False
